game_id,team,inning,score
6946,1,3,0
6946,0,4,0
6946,1,4,0
6946,0,5,0
6946,1,5,0
6946,0,6,0
6946,1,6,0
6946,0,7,1
6946,1,7,0
6946,0,8,1
6946,1,8,0
6946,0,9,0
6946,1,9,0
6947,0,1,3
6947,1,1,1
6947,0,2,0
6947,1,2,0
6947,0,3,0
6947,1,3,0
6947,0,4,0
6947,1,4,0
6947,0,5,5
6947,1,5,2
6947,0,6,0
6947,1,6,0
6947,0,7,0
6947,1,7,0
6947,0,8,0
6947,1,8,3
6947,0,9,3
6947,1,9,2
6948,0,1,1
6948,1,1,0
6948,0,2,0
6948,1,2,0
6948,0,3,4
6948,1,3,2
6948,0,4,0
6948,1,4,0
6948,0,5,0
6948,1,5,2
6948,0,6,0
6948,1,6,0
6948,0,7,0
6948,1,7,0
6948,0,8,0
6948,1,8,0
6948,0,9,4
6948,1,9,1
6949,0,1,0
6949,1,1,0
6949,0,2,0
6949,1,2,2
6949,0,3,0
6949,1,3,0
6949,0,4,1
6949,1,4,0
6949,0,5,0
6949,1,5,0
6949,0,6,0
6949,1,6,2
6949,0,7,0
6949,1,7,4
6949,0,8,0
6949,1,8,3
6949,0,9,0
6949,1,9,0
6950,0,1,0
6950,1,1,0
6950,0,2,0
6950,1,2,0
6950,0,3,0
6950,1,3,0
6950,0,4,0
6950,1,4,0
6950,0,5,2
6950,1,5,5
6950,0,6,0
6950,1,6,0
6950,0,7,0
6950,1,7,1
6950,0,8,0
6950,1,8,1
6950,0,9,0
6950,1,9,0
6951,0,1,0
6951,1,1,2
6951,0,2,0
6951,1,2,0
6951,0,3,0
6951,1,3,0
6951,0,4,1
6951,1,4,2
6951,0,5,1
6951,1,5,0
6951,0,6,0
6951,1,6,2
6951,0,7,0
6951,1,7,0
6951,0,8,1
6951,1,8,0
6951,0,9,0
6951,1,9,0
6952,0,1,0
6952,1,1,3
6952,0,2,1
6952,1,2,0
6952,0,3,0
6952,1,3,0
6952,0,4,0
6952,1,4,0
6952,0,5,0
6952,1,5,3
6952,0,6,0
6952,1,6,3
6952,0,7,0
6952,1,7,0
6952,0,8,0
6952,1,8,0
6952,0,9,0
6952,1,9,0
6953,0,1,2
6953,1,1,1
6953,0,2,0
6953,1,2,0
6953,0,3,0
6953,1,3,3
6953,0,4,0
6953,1,4,0
6953,0,5,0
6953,1,5,2
6953,0,6,0
6953,1,6,0
6953,0,7,0
6953,1,7,1
6953,0,8,0
6953,1,8,0
6953,0,9,0
6953,1,9,0
6954,0,1,0
6954,1,1,5
6954,0,2,3
6954,1,2,1
6954,0,3,0
6954,1,3,0
6954,0,4,0
6954,1,4,0
6954,0,5,0
6954,1,5,0
6954,0,6,1
6954,1,6,0
6954,0,7,1
6954,1,7,3
6954,0,8,3
6954,1,8,0
6954,0,9,1
6954,1,9,1
6955,0,1,0
6955,1,1,4
6955,0,2,2
6955,1,2,0
6955,0,3,0
6955,1,3,3
6955,0,4,0
6955,1,4,4
6955,0,5,0
6955,1,5,0
6955,0,6,2
6955,1,6,2
6955,0,7,0
6955,1,7,0
6955,0,8,0
6955,1,8,0
6955,0,9,0
6955,1,9,0
6956,0,1,0
6956,1,1,0
6956,0,2,0
6956,1,2,0
6956,0,3,0
6956,1,3,0
6956,0,4,0
6956,1,4,2
6956,0,5,0
6956,1,5,0
6956,0,6,0
6956,1,6,0
6956,0,7,2
6956,1,7,0
6956,0,8,0
6956,1,8,0
6956,0,9,0
6956,1,9,0
6956,0,10,0
6956,1,10,3
6957,0,1,0
6957,1,1,3
6957,0,2,0
6957,1,2,2
6957,0,3,0
6957,1,3,0
6957,0,4,0
6957,1,4,0
6957,0,5,0
6957,1,5,2
6957,0,6,0
6957,1,6,0
6957,0,7,0
6957,1,7,1
6957,0,8,2
6957,1,8,2
6957,0,9,0
6957,1,9,0
6958,0,1,0
6958,1,1,0
6958,0,2,0
6958,1,2,0
6958,0,3,0
6958,1,3,0
6958,0,4,1
6958,1,4,2
6958,0,5,0
6958,1,5,0
6958,0,6,0
6958,1,6,0
6958,0,7,1
6958,1,7,0
6958,0,8,2
6958,1,8,0
6958,0,9,0
6958,1,9,0
6959,0,1,0
6959,1,1,0
6959,0,2,0
6959,1,2,0
6959,0,3,0
6959,1,3,1
6959,0,4,0
6959,1,4,0
6959,0,5,0
6959,1,5,6
6959,0,6,0
6959,1,6,0
6959,0,7,0
6959,1,7,2
6959,0,8,0
6959,1,8,0
6959,0,9,0
6959,1,9,0
6960,0,1,0
6960,1,1,1
6960,0,2,0
6960,1,2,4
6960,0,3,0
6960,1,3,0
6960,0,4,0
6960,1,4,2
6960,0,5,1
6960,1,5,3
6960,0,6,0
6960,1,6,1
6960,0,7,0
6960,1,7,2
6960,0,8,0
6960,1,8,0
6960,0,9,0
6960,1,9,0
6961,0,1,0
6961,1,1,0
6961,0,2,0
6961,1,2,1
6961,0,3,0
6961,1,3,0
6961,0,4,0
6961,1,4,0
6961,0,5,1
6961,1,5,0
6961,0,6,3
6961,1,6,0
6961,0,7,0
6961,1,7,0
6961,0,8,0
6961,1,8,1
6961,0,9,1
6961,1,9,0
6962,0,1,1
6962,1,1,0
6962,0,2,0
6962,1,2,0
6962,0,3,5
6962,1,3,0
6962,0,4,0
6962,1,4,2
6962,0,5,2
6962,1,5,0
6962,0,6,1
6962,1,6,0
6962,0,7,0
6962,1,7,1
6962,0,8,0
6962,1,8,0
6962,0,9,0
6962,1,9,0
6963,0,1,0
6963,1,1,0
6963,0,2,1
6963,1,2,0
6963,0,3,0
6963,1,3,1
6963,0,4,0
6963,1,4,0
6963,0,5,0
6963,1,5,1
6963,0,6,0
6963,1,6,0
6963,0,7,1
6963,1,7,0
6963,0,8,0
6963,1,8,0
6963,0,9,0
6963,1,9,0
6963,0,10,1
6963,1,10,0
6964,0,1,1
6964,1,1,0
6964,0,2,0
6964,1,2,3
6964,0,3,0
6964,1,3,0
6964,0,4,0
6964,1,4,1
6964,0,5,0
6964,1,5,0
6964,0,6,0
6964,1,6,0
6964,0,7,1
6964,1,7,0
6964,0,8,0
6964,1,8,3
6964,0,9,0
6964,1,9,0
6965,0,1,0
6965,1,1,0
6965,0,2,1
6965,1,2,2
6965,0,3,0
6965,1,3,0
6965,0,4,0
6965,1,4,1
6965,0,5,0
6965,1,5,0
6965,0,6,0
6965,1,6,0
6965,0,7,1
6965,1,7,0
6965,0,8,0
6965,1,8,0
6965,0,9,0
6965,1,9,0
6966,0,1,0
6966,1,1,0
6966,0,2,1
6966,1,2,0
6966,0,3,0
6966,1,3,0
6966,0,4,0
6966,1,4,1
6966,0,5,0
6966,1,5,0
6966,0,6,0
6966,1,6,0
6966,0,7,2
6966,1,7,0
6966,0,8,0
6966,1,8,3
6966,0,9,0
6966,1,9,0
6967,0,1,0
6967,1,1,0
6967,0,2,0
6967,1,2,0
6967,0,3,0
6967,1,3,0
6967,0,4,0
6967,1,4,3
6967,0,5,0
6967,1,5,1
6967,0,6,1
6967,1,6,2
6967,0,7,0
6967,1,7,2
6967,0,8,0
6967,1,8,0
6967,0,9,0
6967,1,9,0
6968,0,1,0
6968,1,1,2
6968,0,2,0
6968,1,2,2
6968,0,3,0
6968,1,3,1
6968,0,4,0
6968,1,4,0
6968,0,5,0
6968,1,5,0
6968,0,6,1
6968,1,6,1
6968,0,7,1
6968,1,7,0
6968,0,8,0
6968,1,8,0
6968,0,9,2
6968,1,9,0
6969,0,1,0
6969,1,1,0
6969,0,2,4
6969,1,2,0
6969,0,3,0
6969,1,3,2
6969,0,4,0
6969,1,4,1
6969,0,5,0
6969,1,5,0
6969,0,6,0
6969,1,6,0
6969,0,7,0
6969,1,7,0
6969,0,8,0
6969,1,8,1
6969,0,9,0
6969,1,9,0
6969,0,10,0
6969,1,10,1
6970,0,1,0
6970,1,1,0
6970,0,2,0
6970,1,2,0
6970,0,3,0
6970,1,3,1
6970,0,4,3
6970,1,4,2
6970,0,5,0
6970,1,5,0
6970,0,6,0
6970,1,6,1
6970,0,7,1
6970,1,7,2
6970,0,8,0
6970,1,8,0
6970,0,9,0
6970,1,9,0
6971,0,1,1
6971,1,1,0
6971,0,2,0
6971,1,2,0
6971,0,3,0
6971,1,3,0
6971,0,4,0
6971,1,4,0
6971,0,5,1
6971,1,5,0
6971,0,6,0
6971,1,6,6
6971,0,7,0
6971,1,7,1
6971,0,8,0
6971,1,8,3
6971,0,9,0
6971,1,9,0
6972,0,1,0
6972,1,1,2
6972,0,2,0
6972,1,2,0
6972,0,3,1
6972,1,3,0
6972,0,4,2
6972,1,4,0
6972,0,5,4
6972,1,5,0
6972,0,6,2
6972,1,6,1
6972,0,7,0
6972,1,7,0
6972,0,8,0
6972,1,8,0
6972,0,9,0
6972,1,9,2
6973,0,1,0
6973,1,1,0
6973,0,2,2
6973,1,2,0
6973,0,3,2
6973,1,3,0
6973,0,4,5
6973,1,4,0
6973,0,5,0
6973,1,5,0
6973,0,6,0
6973,1,6,0
6973,0,7,1
6973,1,7,0
6973,0,8,0
6973,1,8,0
6973,0,9,0
6973,1,9,1
6974,0,1,0
6974,1,1,0
6974,0,2,0
6974,1,2,0
6974,0,3,0
6974,1,3,0
6974,0,4,0
6974,1,4,0
6974,0,5,0
6974,1,5,0
6974,0,6,1
6974,1,6,2
6974,0,7,0
6974,1,7,0
6974,0,8,0
6974,1,8,0
6974,0,9,0
6974,1,9,0
6975,0,1,0
6975,1,1,1
6975,0,2,1
6975,1,2,0
6975,0,3,0
6975,1,3,1
6975,0,4,0
6975,1,4,2
6975,0,5,1
6975,1,5,1
6975,0,6,0
6975,1,6,0
6975,0,7,0
6975,1,7,2
6975,0,8,0
6975,1,8,1
6975,0,9,0
6975,1,9,0
6976,0,1,0
6976,1,1,1
6976,0,2,3
6976,1,2,0
6976,0,3,0
6976,1,3,0
6976,0,4,0
6976,1,4,0
6976,0,5,2
6976,1,5,0
6976,0,6,0
6976,1,6,0
6976,0,7,1
6976,1,7,0
6976,0,8,0
6976,1,8,1
6976,0,9,0
6976,1,9,2
6977,0,1,0
6977,1,1,0
6977,0,2,0
6977,1,2,2
6977,0,3,2
6977,1,3,1
6977,0,4,0
6977,1,4,0
6977,0,5,0
6977,1,5,0
6977,0,6,5
6977,1,6,0
6977,0,7,0
6977,1,7,1
6977,0,8,0
6977,1,8,0
6977,0,9,0
6977,1,9,0
6978,0,1,0
6978,1,1,0
6978,0,2,0
6978,1,2,0
6978,0,3,0
6978,1,3,0
6978,0,4,0
6978,1,4,0
6978,0,5,2
6978,1,5,1
6978,0,6,0
6978,1,6,1
6978,0,7,0
6978,1,7,0
6978,0,8,0
6978,1,8,0
6978,0,9,1
6978,1,9,0
6979,0,1,0
6979,1,1,0
6979,0,2,0
6979,1,2,0
6979,0,3,0
6979,1,3,0
6979,0,4,0
6979,1,4,1
6979,0,5,5
6979,1,5,0
6979,0,6,0
6979,1,6,2
6979,0,7,0
6979,1,7,2
6979,0,8,3
6979,1,8,0
6979,0,9,2
6979,1,9,0
6980,0,1,0
6980,1,1,0
6980,0,2,0
6980,1,2,1
6980,0,3,0
6980,1,3,0
6980,0,4,0
6980,1,4,1
6980,0,5,0
6980,1,5,1
6980,0,6,1
6980,1,6,0
6980,0,7,0
6980,1,7,0
6980,0,8,1
6980,1,8,2
6980,0,9,0
6980,1,9,0
6981,0,1,0
6981,1,1,0
6981,0,2,0
6981,1,2,0
6981,0,3,0
6981,1,3,1
6981,0,4,1
6981,1,4,0
6981,0,5,0
6981,1,5,0
6981,0,6,2
6981,1,6,0
6981,0,7,0
6981,1,7,0
6981,0,8,0
6981,1,8,3
6981,0,9,1
6981,1,9,0
6981,0,10,0
6981,1,10,0
6981,0,11,0
6981,1,11,1
6982,0,1,0
6982,1,1,1
6982,0,2,0
6982,1,2,0
6982,0,3,1
6982,1,3,0
6982,0,4,0
6982,1,4,0
6982,0,5,2
6982,1,5,0
6982,0,6,0
6982,1,6,2
6982,0,7,0
6982,1,7,0
6982,0,8,0
6982,1,8,1
6982,0,9,0
6982,1,9,0
6983,0,1,0
6983,1,1,1
6983,0,2,0
6983,1,2,0
6983,0,3,1
6983,1,3,1
6983,0,4,0
6983,1,4,0
6983,0,5,1
6983,1,5,0
6983,0,6,0
6983,1,6,2
6983,0,7,1
6983,1,7,1
6983,0,8,1
6983,1,8,1
6983,0,9,2
6983,1,9,0
6983,0,10,0
6983,1,10,0
6983,0,11,0
6983,1,11,0
6983,0,12,1
6983,1,12,1
6983,0,13,0
6983,1,13,0
6983,0,14,3
6983,1,14,1
6984,0,1,0
6984,1,1,0
6984,0,2,0
6984,1,2,0
6984,0,3,0
6984,1,3,1
6984,0,4,0
6984,1,4,0
6984,0,5,0
6984,1,5,0
6984,0,6,0
6984,1,6,2
6984,0,7,2
6984,1,7,1
6984,0,8,0
6984,1,8,0
6984,0,9,0
6984,1,9,0
6985,0,1,0
6985,1,1,3
6985,0,2,2
6985,1,2,0
6985,0,3,2
6985,1,3,3
6985,0,4,0
6985,1,4,0
6985,0,5,0
6985,1,5,0
6985,0,6,0
6985,1,6,0
6985,0,7,0
6985,1,7,1
6985,0,8,0
6985,1,8,2
6985,0,9,0
6985,1,9,0
6986,0,1,1
6986,1,1,3
6986,0,2,0
6986,1,2,0
6986,0,3,0
6986,1,3,0
6986,0,4,0
6986,1,4,5
6986,0,5,0
6986,1,5,8
6986,0,6,1
6986,1,6,0
6986,0,7,0
6986,1,7,0
6986,0,8,0
6986,1,8,0
6986,0,9,0
6986,1,9,0
6987,0,1,1
6987,1,1,0
6987,0,2,0
6987,1,2,0
6987,0,3,0
6987,1,3,1
6987,0,4,0
6987,1,4,1
6987,0,5,0
6987,1,5,0
6987,0,6,0
6987,1,6,0
6987,0,7,0
6987,1,7,1
6987,0,8,0
6987,1,8,1
6987,0,9,1
6987,1,9,0
6988,0,1,1
6988,1,1,0
6988,0,2,1
6988,1,2,2
6988,0,3,0
6988,1,3,3
6988,0,4,2
6988,1,4,0
6988,0,5,2
6988,1,5,1
6988,0,6,1
6988,1,6,0
6988,0,7,0
6988,1,7,0
6988,0,8,0
6988,1,8,0
6988,0,9,0
6988,1,9,1
6988,0,10,0
6988,1,10,1
6989,0,1,0
6989,1,1,0
6989,0,2,0
6989,1,2,0
6989,0,3,0
6989,1,3,0
6989,0,4,0
6989,1,4,0
6989,0,5,0
6989,1,5,0
6989,0,6,0
6989,1,6,1
6989,0,7,0
6989,1,7,2
6989,0,8,0
6989,1,8,1
6989,0,9,0
6989,1,9,0
6990,0,1,0
6990,1,1,0
6990,0,2,0
6990,1,2,0
6990,0,3,0
6990,1,3,1
6990,0,4,4
6990,1,4,1
6990,0,5,0
6990,1,5,0
6990,0,6,0
6990,1,6,0
6990,0,7,0
6990,1,7,0
6990,0,8,0
6990,1,8,0
6990,0,9,0
6990,1,9,5
6991,0,1,3
6991,1,1,0
6991,0,2,3
6991,1,2,0
6991,0,3,0
6991,1,3,0
6991,0,4,0
6991,1,4,0
6991,0,5,0
6991,1,5,1
6991,0,6,0
6991,1,6,0
6991,0,7,0
6991,1,7,0
6991,0,8,0
6991,1,8,0
6991,0,9,0
6991,1,9,2
6992,0,1,0
6992,1,1,0
6992,0,2,0
6992,1,2,0
6992,0,3,0
6992,1,3,0
6992,0,4,0
6992,1,4,0
6992,0,5,0
6992,1,5,0
6992,0,6,0
6992,1,6,0
6992,0,7,0
6992,1,7,0
6992,0,8,0
6992,1,8,0
6992,0,9,1
6992,1,9,0
6993,0,1,3
6993,1,1,3
6993,0,2,1
6993,1,2,0
6993,0,3,0
6993,1,3,0
6993,0,4,0
6993,1,4,1
6993,0,5,0
6993,1,5,0
6993,0,6,0
6993,1,6,0
6993,0,7,0
6993,1,7,0
6993,0,8,0
6993,1,8,0
6993,0,9,0
6993,1,9,1
6994,0,1,0
6994,1,1,0
6994,0,2,0
6994,1,2,0
6994,0,3,1
6994,1,3,3
6994,0,4,0
6994,1,4,0
6994,0,5,0
6994,1,5,0
6994,0,6,0
6994,1,6,1
6994,0,7,0
6994,1,7,0
6994,0,8,1
6994,1,8,0
6994,0,9,0
6994,1,9,0
6995,0,1,0
6995,1,1,0
6995,0,2,1
6995,1,2,0
6995,0,3,0
6995,1,3,0
6995,0,4,1
6995,1,4,1
6995,0,5,0
6995,1,5,0
6995,0,6,3
6995,1,6,0
6995,0,7,0
6995,1,7,0
6995,0,8,0
6995,1,8,0
6995,0,9,0
6995,1,9,1
6996,0,1,0
6996,1,1,1
6996,0,2,1
6996,1,2,0
6996,0,3,0
6996,1,3,0
6996,0,4,1
6996,1,4,0
6996,0,5,0
6996,1,5,0
6996,0,6,0
6996,1,6,0
6996,0,7,0
6996,1,7,2
6996,0,8,0
6996,1,8,0
6996,0,9,0
6996,1,9,0
6997,0,1,0
6997,1,1,0
6997,0,2,0
6997,1,2,0
6997,0,3,0
6997,1,3,1
6997,0,4,1
6997,1,4,3
6997,0,5,0
6997,1,5,3
6997,0,6,6
6997,1,6,0
6997,0,7,0
6997,1,7,0
6997,0,8,0
6997,1,8,0
6997,0,9,0
6997,1,9,0
6997,0,10,1
6997,1,10,3
6998,0,1,0
6998,1,1,0
6998,0,2,0
6998,1,2,0
6998,0,3,0
6998,1,3,0
6998,0,4,0
6998,1,4,0
6998,0,5,1
6998,1,5,0
6998,0,6,2
6998,1,6,5
6998,0,7,0
6998,1,7,0
6998,0,8,0
6998,1,8,0
6998,0,9,0
6998,1,9,0
6999,0,1,2
6999,1,1,2
6999,0,2,2
6999,1,2,3
6999,0,3,3
6999,1,3,0
6999,0,4,0
6999,1,4,1
6999,0,5,0
6999,1,5,0
6999,0,6,0
6999,1,6,0
6999,0,7,1
6999,1,7,0
6999,0,8,0
6999,1,8,0
6999,0,9,0
6999,1,9,0
7000,0,1,1
7000,1,1,0
7000,0,2,2
7000,1,2,0
7000,0,3,0
7000,1,3,1
7000,0,4,0
7000,1,4,2
7000,0,5,0
7000,1,5,0
7000,0,6,0
7000,1,6,0
7000,0,7,0
7000,1,7,0
7000,0,8,0
7000,1,8,1
7000,0,9,0
7000,1,9,0
7001,0,1,0
7001,1,1,0
7001,0,2,0
7001,1,2,0
7001,0,3,0
7001,1,3,0
7001,0,4,0
7001,1,4,0
7001,0,5,0
7001,1,5,0
7001,0,6,0
7001,1,6,0
7001,0,7,4
7001,1,7,0
7001,0,8,0
7001,1,8,0
7001,0,9,0
7001,1,9,0
7003,0,1,0
7003,1,1,0
7003,0,2,0
7003,1,2,1
7003,0,3,0
7003,1,3,2
7003,0,4,0
7003,1,4,2
7003,0,5,4
7003,1,5,3
7003,0,6,0
7003,1,6,2
7003,0,7,1
7003,1,7,0
7003,0,8,1
7003,1,8,0
7003,0,9,0
7003,1,9,0
7004,0,1,0
7004,1,1,1
7004,0,2,3
7004,1,2,0
7004,0,3,1
7004,1,3,0
7004,0,4,2
7004,1,4,0
7004,0,5,0
7004,1,5,0
7004,0,6,0
7004,1,6,0
7004,0,7,3
7004,1,7,0
7004,0,8,1
7004,1,8,0
7004,0,9,0
7004,1,9,1
7005,0,1,0
7005,1,1,0
7005,0,2,0
7005,1,2,0
7005,0,3,0
7005,1,3,0
7005,0,4,0
7005,1,4,0
7005,0,5,0
7005,1,5,0
7005,0,6,0
7005,1,6,0
7005,0,7,2
7005,1,7,0
7005,0,8,0
7005,1,8,1
7005,0,9,0
7005,1,9,2
7006,0,1,0
7006,1,1,0
7006,0,2,0
7006,1,2,0
7006,0,3,2
7006,1,3,0
7006,0,4,0
7006,1,4,2
7006,0,5,0
7006,1,5,0
7006,0,6,0
7006,1,6,0
7006,0,7,0
7006,1,7,0
7006,0,8,1
7006,1,8,0
7006,0,9,0
7006,1,9,0
7007,0,1,0
7007,1,1,0
7007,0,2,0
7007,1,2,0
7007,0,3,0
7007,1,3,0
7007,0,4,1
7007,1,4,2
7007,0,5,1
7007,1,5,1
7007,0,6,0
7007,1,6,1
7007,0,7,0
7007,1,7,0
7007,0,8,0
7007,1,8,0
7007,0,9,0
7007,1,9,0
7008,0,1,0
7008,1,1,0
7008,0,2,0
7008,1,2,0
7008,0,3,0
7008,1,3,0
7008,0,4,0
7008,1,4,0
7008,0,5,0
7008,1,5,0
7008,0,6,2
7008,1,6,0
7008,0,7,0
7008,1,7,0
7008,0,8,0
7008,1,8,0
7008,0,9,0
7008,1,9,0
7009,0,1,0
7009,1,1,0
7009,0,2,0
7009,1,2,3
7009,0,3,0
7009,1,3,0
7009,0,4,1
7009,1,4,0
7009,0,5,2
7009,1,5,0
7009,0,6,1
7009,1,6,0
7009,0,7,1
7009,1,7,6
7009,0,8,0
7009,1,8,0
7009,0,9,0
7009,1,9,0
7010,0,1,0
7010,1,1,0
7010,0,2,0
7010,1,2,0
7010,0,3,1
7010,1,3,3
7010,0,4,2
7010,1,4,0
7010,0,5,5
7010,1,5,7
7010,0,6,0
7010,1,6,0
7010,0,7,0
7010,1,7,0
7010,0,8,5
7010,1,8,0
7010,0,9,3
7010,1,9,0
7012,0,1,1
7012,1,1,2
7012,0,2,0
7012,1,2,1
7012,0,3,0
7012,1,3,0
7012,0,4,0
7012,1,4,0
7012,0,5,0
7012,1,5,0
7012,0,6,3
7012,1,6,0
7012,0,7,0
7012,1,7,0
7012,0,8,0
7012,1,8,2
7012,0,9,5
7012,1,9,0
7013,0,1,0
7013,1,1,0
7013,0,2,0
7013,1,2,1
7013,0,3,0
7013,1,3,1
7013,0,4,1
7013,1,4,0
7013,0,5,0
7013,1,5,1
7013,0,6,0
7013,1,6,0
7013,0,7,1
7013,1,7,3
7013,0,8,0
7013,1,8,0
7013,0,9,0
7013,1,9,0
7014,0,1,0
7014,1,1,0
7014,0,2,0
7014,1,2,0
7014,0,3,0
7014,1,3,0
7014,0,4,0
7014,1,4,1
7014,0,5,0
7014,1,5,0
7014,0,6,0
7014,1,6,0
7014,0,7,0
7014,1,7,0
7014,0,8,0
7014,1,8,0
7014,0,9,0
7014,1,9,0
7479,0,1,0
7479,1,1,1
7479,0,2,0
7479,1,2,0
7479,0,3,2
7479,1,3,0
7479,0,4,0
7479,1,4,1
7479,0,5,0
7479,1,5,1
7479,0,6,0
7479,1,6,0
7479,0,7,1
7479,1,7,0
7479,0,8,0
7479,1,8,0
7479,0,9,0
7479,1,9,0
7479,0,10,6
7479,1,10,0
7480,0,1,0
7480,1,1,0
7480,0,2,0
7480,1,2,0
7480,0,3,0
7480,1,3,0
7480,0,4,0
7480,1,4,0
7480,0,5,0
7480,1,5,0
7480,0,6,0
7480,1,6,0
7480,0,7,0
7480,1,7,0
7480,0,8,1
7480,1,8,1
7480,0,9,0
7480,1,9,0
7480,0,10,0
7480,1,10,0
7480,0,11,0
7480,1,11,0
7480,0,12,0
7480,1,12,0
7480,0,13,0
7480,1,13,1
7481,0,1,0
7481,1,1,0
7481,0,2,0
7481,1,2,1
7481,0,3,11
7481,1,3,0
7481,0,4,0
7481,1,4,0
7481,0,5,4
7481,1,5,0
7481,0,6,0
7481,1,6,0
7481,0,7,0
7481,1,7,0
7481,0,8,0
7481,1,8,0
7481,0,9,0
7481,1,9,1
7482,0,1,0
7482,1,1,0
7482,0,2,0
7482,1,2,0
7482,0,3,0
7482,1,3,3
7482,0,4,0
7482,1,4,0
7482,0,5,0
7482,1,5,0
7482,0,6,0
7482,1,6,2
7482,0,7,0
7482,1,7,0
7482,0,8,0
7482,1,8,1
7482,0,9,0
7482,1,9,0
7483,0,1,5
7483,1,1,0
7483,0,2,1
7483,1,2,2
7483,0,3,3
7483,1,3,0
7483,0,4,0
7483,1,4,0
7483,0,5,0
7483,1,5,0
7483,0,6,0
7483,1,6,0
7483,0,7,0
7483,1,7,0
7483,0,8,0
7483,1,8,0
7483,0,9,0
7483,1,9,0
7484,0,1,0
7484,1,1,0
7484,0,2,0
7484,1,2,0
7484,0,3,0
7484,1,3,0
7484,0,4,0
7484,1,4,0
7484,0,5,0
7484,1,5,0
7484,0,6,0
7484,1,6,0
7484,0,7,0
7484,1,7,4
7484,0,8,0
7484,1,8,0
7484,0,9,0
7484,1,9,0
7485,0,1,4
7485,1,1,0
7485,0,2,0
7485,1,2,0
7485,0,3,0
7485,1,3,0
7485,0,4,1
7485,1,4,0
7485,0,5,0
7485,1,5,0
7485,0,6,0
7485,1,6,0
7485,0,7,1
7485,1,7,1
7485,0,8,1
7485,1,8,0
7485,0,9,0
7485,1,9,0
7486,0,1,0
7486,1,1,0
7486,0,2,0
7486,1,2,1
7486,0,3,0
7486,1,3,0
7486,0,4,0
7486,1,4,0
7486,0,5,0
7486,1,5,0
7486,0,6,0
7486,1,6,0
7486,0,7,0
7486,1,7,0
7486,0,8,2
7486,1,8,0
7486,0,9,1
7486,1,9,0
7487,0,1,0
7487,1,1,0
7487,0,2,0
7487,1,2,2
7487,0,3,2
7487,1,3,2
7487,0,4,3
7487,1,4,1
7487,0,5,0
7487,1,5,2
7487,0,6,0
7487,1,6,1
7487,0,7,0
7487,1,7,0
7487,0,8,2
7487,1,8,0
7487,0,9,0
7487,1,9,0
7488,0,1,0
7488,1,1,1
7488,0,2,0
7488,1,2,0
7488,0,3,0
7488,1,3,2
7488,0,4,0
7488,1,4,1
7488,0,5,0
7488,1,5,1
7488,0,6,2
7488,1,6,0
7488,0,7,1
7488,1,7,3
7488,0,8,0
7488,1,8,0
7488,0,9,1
7488,1,9,0
7489,0,1,0
7489,1,1,3
7489,0,2,0
7489,1,2,0
7489,0,3,0
7489,1,3,3
7489,0,4,0
7489,1,4,0
7489,0,5,0
7489,1,5,0
7489,0,6,1
7489,1,6,0
7489,0,7,2
7489,1,7,0
7489,0,8,1
7489,1,8,3
7489,0,9,2
7489,1,9,0
7490,0,1,0
7490,1,1,2
7490,0,2,0
7490,1,2,0
7490,0,3,0
7490,1,3,3
7490,0,4,0
7490,1,4,1
7490,0,5,0
7490,1,5,3
7490,0,6,0
7490,1,6,0
7490,0,7,0
7490,1,7,0
7490,0,8,0
7490,1,8,2
7490,0,9,0
7490,1,9,0
7491,0,1,3
7491,1,1,0
7491,0,2,0
7491,1,2,0
7491,0,3,2
7491,1,3,0
7491,0,4,2
7491,1,4,3
7491,0,5,0
7491,1,5,0
7491,0,6,0
7491,1,6,0
7491,0,7,0
7491,1,7,0
7491,0,8,1
7491,1,8,1
7491,0,9,0
7491,1,9,0
7492,0,1,0
7492,1,1,0
7492,0,2,0
7492,1,2,0
7492,0,3,6
7492,1,3,0
7492,0,4,1
7492,1,4,0
7492,0,5,0
7492,1,5,0
7492,0,6,0
7492,1,6,0
7492,0,7,0
7492,1,7,0
7492,0,8,0
7492,1,8,8
7492,0,9,0
7492,1,9,0
7493,0,1,0
7493,1,1,0
7493,0,2,0
7493,1,2,0
7493,0,3,0
7493,1,3,0
7493,0,4,0
7493,1,4,0
7493,0,5,0
7493,1,5,0
7493,0,6,2
7493,1,6,0
7493,0,7,1
7493,1,7,0
7493,0,8,0
7493,1,8,0
7493,0,9,0
7493,1,9,0
7494,0,1,0
7494,1,1,0
7494,0,2,0
7494,1,2,0
7494,0,3,0
7494,1,3,2
7494,0,4,0
7494,1,4,0
7494,0,5,2
7494,1,5,0
7494,0,6,1
7494,1,6,0
7494,0,7,2
7494,1,7,0
7494,0,8,0
7494,1,8,0
7494,0,9,0
7494,1,9,0
7495,0,1,0
7495,1,1,0
7495,0,2,0
7495,1,2,0
7495,0,3,0
7495,1,3,0
7495,0,4,1
7495,1,4,0
7495,0,5,0
7495,1,5,0
7495,0,6,0
7495,1,6,4
7495,0,7,0
7495,1,7,0
7495,0,8,0
7495,1,8,0
7495,0,9,0
7495,1,9,0
7496,0,1,2
7496,1,1,0
7496,0,2,1
7496,1,2,0
7496,0,3,0
7496,1,3,0
7496,0,4,0
7496,1,4,0
7496,0,5,0
7496,1,5,0
7496,0,6,0
7496,1,6,0
7496,0,7,0
