player_id,opponent_id,ab,h,hr
31814,31780,1,0,0
31814,30333,3,1,0
31814,33785,1,0,0
31814,25219,3,0,0
31814,32172,1,1,0
31814,35483,2,1,0
31814,32417,2,1,0
31814,31335,1,0,0
31814,32895,2,1,1
31814,32899,1,0,0
31814,31240,2,0,0
31814,33426,1,0,0
31814,28966,1,0,0
31814,35376,3,2,0
31814,32350,1,0,0
31814,34302,3,0,0
31814,25376,2,1,0
31814,19097,1,0,0
31814,38160,1,0,0
31814,32560,2,1,0
31814,32542,1,0,0
31814,31866,1,1,1
31814,31203,2,1,1
31814,28820,1,1,0
31814,18307,3,1,0
31814,30428,3,2,0
31814,34153,2,0,0
31814,36871,1,0,0
31814,37227,1,0,0
31814,34642,2,1,1
31814,33799,1,0,0
31814,31698,1,0,0
31814,21480,1,0,0
31814,21460,3,1,0
31814,36862,3,1,0
31814,30793,1,0,0
31829,28374,1,1,0
31832,19237,1,1,0
31832,33341,2,1,0
31832,28646,1,0,0
31832,34232,1,0,0
31832,28052,1,0,0
31832,32230,1,0,0
31832,32289,3,1,0
31832,32327,2,0,0
31832,33939,1,0,0
31832,34297,3,1,1
31832,31627,2,0,0
31832,28581,1,1,0
31832,35596,1,1,0
31834,33785,1,0,0
31834,37891,2,0,0
31834,31780,1,0,0
31834,31371,2,0,0
31834,32512,1,0,0
31834,32294,1,0,0
31834,33340,1,0,0
31834,36910,2,1,0
31834,24524,1,1,0
31834,25573,1,1,0
31834,33930,2,1,1
31834,23784,1,1,0
31834,26005,1,1,0
31867,18307,3,1,0
31867,35087,2,1,0
31867,31786,1,0,0
31867,39,2,0,0
31867,25479,3,0,0
31867,21158,1,1,0
31867,31913,3,2,0
31867,21270,1,1,0
31867,27923,1,0,0
31867,18446,2,1,0
31867,35818,1,0,0
31867,34055,1,0,0
31867,1179,2,1,1
31867,25378,1,0,0
31867,32398,1,1,0
31867,28156,1,1,0
31867,39786,2,0,0
31867,30965,1,1,0
31867,37891,1,0,0
31867,21800,2,0,0
31867,31780,1,0,0
31867,35356,3,0,0
31867,18431,1,0,0
31867,32334,2,0,0
31867,33484,1,0,0
31867,25438,2,0,0
31867,21605,1,0,0
31867,29214,1,0,0
31867,26439,1,0,0
31867,18646,3,0,0
31867,29737,1,0,0
31889,31565,2,0,0
31889,28464,1,0,0
31889,37599,1,1,0
31889,19065,3,1,0
31889,32289,3,1,0
31889,34799,1,0,0
31889,35653,2,0,0
31889,38302,1,0,0
31889,26307,5,1,0
31889,341,2,1,0
31889,35419,3,2,1
31889,28624,3,2,0
31889,25053,2,0,0
31889,35005,3,0,0
31889,18522,3,0,0
31889,53,1,1,0
31889,22059,2,0,0
31889,28935,2,0,0
31889,35285,2,0,0
31889,18763,1,0,0
31889,18626,3,0,0
31889,29955,3,0,0
31889,139,1,0,0
31889,31132,1,0,0
31889,19148,3,0,0
31889,32507,1,0,0
31889,34319,1,0,0
31889,31241,3,1,0
31889,24139,1,0,0
31889,29673,2,0,0
31889,299,1,1,0
31889,31086,1,0,0
31889,25953,3,1,0
31889,32368,1,0,0
31889,36865,3,1,0
31889,18562,1,0,0
31889,32230,2,1,0
31889,26980,1,0,0
31889,32437,2,1,1
31889,334,1,0,0
31889,26091,3,2,1
31889,33962,2,2,0
31889,32030,1,0,0
31889,33367,3,1,0
31889,18980,1,1,0
31889,30307,2,1,0
31889,28346,1,0,0
31889,25018,3,2,0
31889,163,1,0,0
31889,29876,1,0,0
31889,33877,2,1,0
31889,32382,1,1,0
31889,34092,2,1,0
31889,23585,3,1,0
31889,33889,0,0,0
31891,19111,3,0,0
31891,35302,1,0,0
31891,25977,4,0,0
31891,32924,2,0,0
31891,30007,5,0,0
31891,23444,1,1,0
31891,32560,3,0,0
31891,19097,1,0,0
31891,34883,2,1,0
31891,19044,2,0,0
31891,34302,2,0,0
31891,18573,3,1,1
31891,39701,1,0,0
31891,22473,1,0,0
31891,25059,4,0,0
31891,32903,3,0,0
31891,18,3,1,0
31891,31276,1,0,0
31891,26787,1,0,0
31891,26600,2,0,0
31891,18812,1,0,0
31891,32804,2,1,0
31891,31758,1,1,1
31891,28374,4,1,0
31891,19,2,0,0
31891,31304,2,1,0
31891,18701,1,0,0
31891,26192,3,1,0
31891,29416,2,1,0
31891,23697,7,4,1
31891,37648,1,0,0
31891,32818,3,1,0
31891,18553,2,0,0
31891,30236,2,0,0
31891,1179,2,1,0
31891,34055,1,0,0
31891,30924,1,0,0
31891,33967,1,0,0
31891,32233,3,1,0
31891,19092,1,1,0
31891,25438,3,1,0
31891,33484,1,0,0
31913,25376,3,0,0
31913,33059,2,0,0
31913,19106,2,0,0
31913,32291,3,1,0
31913,26712,1,1,0
31913,18573,2,0,0
31913,29875,1,0,0
31916,32233,3,1,0
31916,30333,2,0,0
31916,34302,2,2,0
31916,38160,1,1,0
31916,33930,2,1,0
31916,23784,1,0,0
31918,25219,1,0,0
31918,31371,1,0,0
31918,36910,2,0,0
31920,20158,6,0,0
31920,21489,3,2,0
31920,33930,2,0,0
31920,23784,2,0,0
31920,30324,5,4,0
31920,32291,3,1,0
31920,30125,1,0,0
31920,26712,2,0,0
31920,35139,3,1,0
31920,31698,2,1,0
31920,30185,2,1,0
31920,21460,2,2,0
31920,32289,2,1,0
31920,34799,1,0,0
31920,35653,2,0,0
31920,34148,1,1,1
31920,28464,1,0,0
31920,28380,2,1,0
31920,32462,1,0,0
31920,29927,0,0,0
31920,35591,3,1,0
31920,20402,1,0,0
31920,31913,3,0,0
31920,31007,3,0,0
31920,33870,1,1,0
31920,36246,2,0,0
31920,36902,1,0,0
31920,19111,3,2,0
31920,29875,2,1,0
31920,32924,1,0,0
31920,18573,2,1,0
31920,22473,1,1,0
31920,25977,2,0,0
31920,30257,1,1,0
31920,33104,1,0,0
31920,34197,3,1,0
31920,32294,1,1,0
31920,30333,2,1,0
31920,31371,2,1,0
31920,32172,1,0,0
31920,33785,1,0,0
31920,31335,1,0,0
31920,29600,3,1,0
31920,31159,1,1,0
31920,18886,1,1,0
31920,27405,1,1,0
31920,32502,1,0,0
31922,32823,2,0,0
31922,34003,2,0,0
31922,424,1,0,0
31922,30740,3,1,0
31922,32502,1,0,0
31922,29600,3,1,0
31922,24015,1,0,0
31922,1131,3,1,0
31922,19148,1,0,0
31922,32507,2,0,0
31922,31086,2,0,0
31922,25954,1,0,0
31922,38502,3,1,0
31922,31241,1,1,0
31922,299,1,0,0
31922,24139,1,0,0
31922,25092,1,1,1
31922,24511,1,0,0
31922,30277,1,0,0
31922,32327,3,0,0
31922,24266,1,0,0
31922,33939,1,1,0
31922,18902,1,0,0
31922,34301,2,0,0
31922,23585,2,0,0
31922,31540,3,0,0
31922,17890,1,0,0
31922,19237,2,0,0
31922,35452,1,0,0
31922,22319,1,0,0
31922,30307,2,1,0
31922,29687,1,0,0
31922,25018,3,0,0
31922,163,1,1,1
31922,34012,1,0,0
31922,29876,3,1,0
31922,33877,1,0,0
31922,25219,3,1,0
31922,32172,1,0,0
31922,33785,1,0,0
31922,24705,1,0,0
31922,23200,3,2,0
31922,31094,1,0,0
31922,31335,1,0,0
31922,34245,2,0,0
31922,1122,1,0,0
31922,6,3,2,1
31922,1119,1,0,0
31922,29112,1,0,0
31922,25653,1,0,0
31922,18523,3,1,0
31922,36213,1,0,0
31922,19161,3,1,0
31922,32113,2,0,0
31922,28965,3,2,0
31922,28616,1,0,0
31922,27707,2,0,0
31922,30337,3,0,0
31922,25524,1,1,0
31922,275,1,1,0
31924,26091,2,1,0
31924,18763,1,0,0
31924,28935,1,0,0
31924,33496,2,1,0
31924,18626,2,0,0
31924,22059,4,0,0
31924,33054,2,1,0
31924,29955,1,0,0
31924,17887,1,1,0
31924,18562,1,0,0
31924,32437,3,1,0
31924,29678,1,0,0
31924,36865,5,0,0
31924,18494,4,3,0
31924,28052,1,0,0
31924,33367,6,1,0
31924,18980,2,0,0
31924,31261,5,2,2
31924,26307,3,1,0
31924,341,1,0,0
31924,28624,3,0,0
31924,37891,2,0,0
31924,30965,1,1,0
31924,21800,1,0,0
31924,25438,1,0,0
31924,39786,1,0,0
31924,34444,1,0,0
31924,657,2,1,0
31924,31780,1,0,0
31924,21605,1,0,0
31924,32227,3,0,0
31924,31084,1,1,0
31924,25390,1,1,1
31924,18646,3,1,0
31924,33730,1,0,0
31924,31041,3,0,0
31924,18522,3,1,0
31924,35005,1,0,0
31924,35419,1,0,0
31924,32861,1,0,0
31924,25953,3,0,0
31924,26980,1,0,0
31924,32368,1,0,0
31924,14406,3,0,0
31924,34319,1,0,0
31924,36868,3,1,0
31924,25092,1,1,0
31924,18848,2,1,1
31924,299,1,0,0
31924,31086,2,0,0
31924,19148,2,1,0
31924,31234,1,1,0
31943,34297,4,0,0
31943,716,3,1,0
31943,20880,1,0,0
31943,23278,4,0,0
31943,23198,1,1,0
31943,23787,2,2,0
31943,29141,1,0,0
31943,34112,1,0,0
31943,40718,2,0,0
31943,35596,2,0,0
31943,32376,2,2,0
31943,28269,1,0,0
31943,31541,3,2,0
31943,31540,3,0,0
31943,35452,1,0,0
31943,32382,2,0,0
31943,33341,1,1,0
31943,25483,1,0,0
31943,21046,4,1,0
31943,34092,1,0,0
31943,31491,3,1,0
31943,28616,1,0,0
31943,32393,2,1,0
31943,19161,4,1,0
31943,35653,3,1,0
31943,34799,2,1,0
31943,37599,1,0,0
31943,28380,2,1,0
31943,32462,1,0,0
31943,34148,1,0,0
31943,31565,2,0,0
31943,25059,3,1,0
31943,31389,1,1,1
31943,24979,1,0,0
31943,32903,3,1,0
31943,29687,1,0,0
31943,30307,2,2,0
31943,19747,2,1,0
31943,33877,1,0,0
31943,25018,2,0,0
31943,34276,4,1,0
31943,17887,2,1,1
31943,33496,3,0,0
31943,18626,1,0,0
31943,35285,2,0,0
31943,32419,3,2,0
31943,28935,1,0,0
31943,29955,1,0,0
31943,30338,3,1,0
31943,29641,1,0,0
31943,79,1,0,0
31943,21158,1,1,0
31943,32894,1,0,0
31943,18763,1,0,0
32013,31758,1,0,0
32013,32818,1,0,0
32052,21270,1,1,1
32052,9,1,1,0
32052,36902,1,0,0
32052,22954,1,0,0
32052,33682,1,0,0
32052,426,1,0,0
32052,34302,2,2,0
32052,33340,1,0,0
32111,22362,3,2,0
32111,22458,2,1,1
32111,37847,4,0,0
32111,31918,3,3,0
32111,37242,2,0,0
32111,29844,7,3,0
32111,32412,2,1,1
32111,18446,3,2,0
32111,25378,1,0,0
32111,30236,3,1,0
32111,32332,2,2,1
32111,30714,1,1,0
32111,35423,1,1,0
32111,31041,2,1,0
32111,18580,3,0,0
32111,29737,1,0,0
32111,32480,3,1,0
32111,21901,1,0,0
32111,25977,3,1,0
32111,29875,1,0,0
32111,30007,3,0,0
32111,39701,2,0,0
32111,31916,3,2,0
32111,18118,1,0,0
32111,23198,3,2,0
32111,34405,1,0,0
32111,27459,1,0,0
32111,20880,2,2,0
32111,23278,2,0,0
32111,23787,1,0,0
32111,25479,2,0,0
32111,29258,2,1,0
32111,29641,1,1,0
32111,31724,2,1,1
32111,21158,2,1,0
32111,34228,2,1,0
32111,19106,2,0,0
32111,35087,2,1,0
32111,31786,1,0,0
32111,39,1,0,0
32111,36871,2,0,0
32111,31203,3,0,0
32111,28820,1,0,0
32111,18307,4,2,0
32111,36910,2,1,1
32111,25573,1,0,0
32111,30185,1,1,0
32111,21480,1,0,0
32111,24523,1,0,0
32152,25479,2,0,0
32152,33571,1,0,0
32152,30338,3,0,0
32152,23738,1,0,0
32152,31203,3,1,0
32152,30428,2,0,0
32152,31786,1,0,0
32152,34836,2,1,0
32152,25378,1,0,0
32152,79,2,0,0
32152,31724,1,0,0
32152,32894,1,0,0
32152,29641,1,0,0
32152,39,3,1,1
32152,34153,1,0,0
32152,18307,2,2,1
32152,28820,2,0,0
32152,32388,1,0,0
32152,31913,3,1,0
32152,32332,2,1,0
32152,22458,1,0,0
32152,35356,2,0,0
32152,32412,1,0,0
32152,23747,1,0,0
32152,33881,1,0,0
32152,25953,3,0,0
32152,32230,1,0,0
32153,27707,1,0,0
32173,6,2,1,1
32173,26,3,3,2
32173,18523,2,0,0
32173,25018,2,0,0
32173,23278,3,1,0
32173,20840,1,0,0
32173,36865,2,2,1
32173,18494,2,0,0
32173,18562,1,0,0
32173,30127,1,0,0
32173,21046,3,1,0
32173,23585,3,0,0
32173,36213,1,0,0
32173,36868,1,1,0
32173,31086,1,0,0
32173,34319,1,1,1
32173,25954,1,0,0
32173,31234,1,0,0
32173,19148,3,1,0
32173,32289,1,0,0
32173,38302,1,0,0
32173,28380,2,0,0
32173,28464,1,1,0
32193,25059,3,1,0
32193,34012,1,0,0
32193,32903,3,2,0
32193,30307,1,0,0
32193,24979,1,0,0
32193,28955,2,0,0
32193,26155,1,0,0
32193,29112,1,0,0
32193,6,2,1,0
32193,26,1,0,0
32193,29600,3,0,0
32193,424,2,1,0
32193,1131,1,1,1
32193,27405,1,0,0
32193,18631,3,1,0
32193,716,2,1,0
32193,29141,1,0,0
32193,23198,3,1,0
32193,23278,3,0,0
32193,30068,1,0,0
32193,34301,3,1,0
32193,35103,1,1,0
32193,28475,2,1,0
32193,24391,1,1,0
32193,30277,1,0,0
32193,35442,2,2,0
32193,31966,1,0,0
32193,18902,1,1,1
32193,1114,2,0,0
32193,26980,1,0,0
32193,18494,3,0,0
32193,18562,1,0,0
32193,32804,3,1,0
32193,102,1,0,0
32193,28374,3,1,0
32193,32810,2,1,0
32193,31758,1,0,0
32193,25376,2,0,0
32193,31866,1,0,0
32193,32560,3,2,1
32193,21424,3,0,0
32193,29752,2,0,0
32193,491,1,1,1
32193,32307,1,1,0
32194,29600,3,1,0
32194,24015,1,1,0
32194,38502,3,0,0
32194,34319,1,0,0
32194,32327,3,2,1
32194,24266,1,0,0
32194,33939,1,0,0
32194,31540,2,0,0
32194,17890,1,0,0
32194,25018,3,2,1
32194,163,1,0,0
32194,34012,1,0,0
32194,23200,2,0,0
32194,31094,2,2,0
32194,1119,1,1,1
32194,29112,1,1,1
32194,28965,3,0,0
32194,28616,1,1,0
32194,32113,1,0,0
32227,32895,2,0,0
32227,32560,1,0,0
32227,21460,2,0,0
32233,35302,1,0,0
32233,29875,1,0,0
32233,31916,2,0,0
32233,34883,1,0,0
32233,31866,1,1,0
32233,36246,2,0,0
32233,31829,1,0,0
32233,30323,2,0,0
32233,28869,1,1,0
32248,37847,1,1,0
32289,31724,1,0,0
32289,23738,1,1,0
32291,19106,2,1,0
32291,34836,3,1,0
32291,35087,2,0,0
32291,31913,1,1,0
32317,30134,1,0,0
32317,32291,1,0,0
32317,26005,1,0,0
32317,36866,1,1,0
32317,31698,2,1,0
32317,21460,2,0,0
32317,24523,1,0,0
32317,36862,1,0,0
32317,25573,1,0,0
32317,32856,1,0,0
32317,20402,1,1,0
32317,31913,2,1,0
32317,23444,1,0,0
32317,25977,2,0,0
32317,30257,1,0,0
32317,34197,4,1,0
32317,32294,1,0,0
32317,31335,1,0,0
32317,29600,3,2,0
32317,29495,0,0,0
32329,31241,2,0,0
32329,32507,2,1,0
32329,36868,7,1,0
32329,25092,1,0,0
32329,18848,5,2,1
32329,25954,2,0,0
32329,18631,2,0,0
32329,24015,1,0,0
32329,32823,4,1,0
32329,30740,3,2,0
32329,34003,1,0,0
32329,29673,3,0,0
32329,33496,2,1,0
32329,17887,1,1,0
32329,28935,1,0,0
32329,26091,2,1,0
32329,18763,1,0,0
32329,33054,2,0,0
32329,18626,2,1,0
32329,28965,3,0,0
32329,32113,1,0,0
32329,32347,1,0,0
32332,32417,2,1,0
32332,34302,1,0,0
32332,20158,1,0,0
32334,35423,1,1,0
32334,18646,2,0,0
32334,21460,3,0,0
32334,31698,1,0,0
32334,256,2,0,0
32346,35442,3,0,0
32346,32327,5,1,0
32346,24511,1,0,0
32346,24266,2,1,0
32346,18902,2,1,0
32346,34301,4,0,0
32346,19237,2,1,0
32346,33341,2,1,0
32346,28646,1,0,0
32346,23585,3,2,0
32346,34092,2,0,0
32346,1114,2,0,0
32346,18562,1,0,0
32346,34232,2,1,0
32346,32230,2,1,0
32346,25953,3,0,0
32346,31565,2,0,0
32346,29927,1,0,0
32346,38302,1,0,0
32346,19065,4,1,0
32346,32289,4,0,0
32346,36868,4,1,0
32346,18848,3,0,0
32346,33939,1,0,0
32346,186,2,0,0
32346,716,3,1,0
32346,27459,1,0,0
32346,23198,2,0,0
32346,29141,1,1,0
32346,40718,1,1,0
32346,31627,2,0,0
32346,31875,1,0,0
32346,35596,2,0,0
32346,30317,2,0,0
32346,36252,1,0,0
32349,36865,4,2,0
32349,34232,2,1,0
32349,18494,2,0,0
32349,1114,1,0,0
32349,28052,1,0,0
32349,32230,2,1,0
32349,33815,1,0,0
32349,25953,3,2,1
32349,139,3,0,0
32349,35285,2,1,0
32349,33962,2,0,0
32349,28935,1,0,0
32349,18763,1,0,0
32349,26091,3,1,0
32349,18626,1,0,0
32349,33496,2,0,0
32349,35087,2,1,0
32349,31786,1,0,0
32349,34153,2,0,0
32349,39,3,1,1
32349,36871,1,0,0
32349,31203,3,1,0
32349,37227,1,0,0
32349,32823,2,0,0
32349,34003,1,0,0
32349,424,1,1,0
32349,35507,1,0,0
32349,30740,2,0,0
32349,25611,2,1,0
32349,28269,1,0,0
32349,35596,2,0,0
32349,32376,3,1,0
32349,36252,2,1,0
32349,40718,3,2,1
32349,31541,2,1,0
32349,29872,1,0,0
32349,31627,2,0,0
32349,31241,2,0,0
32349,25092,1,0,0
32349,14406,3,1,0
32349,28380,3,0,0
32349,38302,1,0,0
32349,31565,4,0,0
32349,32462,2,0,0
32349,34148,1,0,0
32349,34799,2,1,0
32349,19065,2,0,0
32349,37599,1,0,0
32349,32363,3,1,0
32349,23787,1,1,0
32349,23278,2,1,0
32349,2090,1,0,0
32349,34297,1,1,0
32349,29141,1,0,0
32349,20880,2,1,0
32349,35445,1,0,0
32349,716,3,1,0
32349,34405,1,0,0
32349,21743,1,0,0
32350,31041,1,0,0
32351,36865,3,1,0
32351,34232,3,1,1
32351,18494,2,1,0
32351,1114,2,0,0
32351,28052,1,0,0
32351,30127,1,0,0
32351,25953,3,0,0
32351,139,4,1,0
32351,33962,3,0,0
32351,28935,1,0,0
32351,26091,2,0,0
32351,18626,1,0,0
32351,33496,2,0,0
32351,18763,1,1,0
32351,35087,3,2,0
32351,31786,1,0,0
32351,23831,1,0,0
32351,39,3,1,0
32351,32153,2,0,0
32351,37227,1,0,0
32351,31203,4,2,1
32351,32823,2,1,0
32351,34003,1,0,0
32351,424,0,0,0
32351,29495,1,1,0
32351,30740,1,0,0
32351,27405,2,1,0
32351,25611,2,0,0
32351,35596,1,1,0
32351,36252,2,1,0
32351,32376,2,0,0
32351,28581,1,0,0
32351,40718,2,2,0
32351,31541,2,1,1
32351,31627,2,0,0
32351,31241,3,1,0
32351,34319,1,1,0
32351,14406,3,0,0
32351,25092,1,1,0
32351,28380,3,1,0
32351,21743,3,2,0
32351,28464,3,1,0
32351,34148,1,1,0
32351,32462,1,1,0
32351,19065,2,0,0
32351,37599,1,0,0
32351,32363,3,2,0
32351,23787,1,1,0
32351,23278,2,1,0
32351,2090,1,0,0
32351,27459,1,0,0
32351,34297,1,1,0
32351,29141,2,2,0
32351,20880,1,0,0
32351,35445,1,0,0
32351,716,4,1,0
32351,34405,1,0,0
32351,31565,2,1,0
32355,36252,1,0,0
32355,20880,2,2,1
32355,33515,1,0,0
32355,6,2,0,0
32355,29112,1,0,0
32355,34301,1,0,0
32388,30125,1,0,0
32389,10,3,1,0
32389,31829,1,0,0
32389,23738,1,0,0
32389,34245,3,1,0
32389,25653,1,0,0
32389,30337,2,1,0
32389,32393,1,0,0
32389,31491,2,1,0
32389,32113,1,0,0
32389,28616,1,0,0
32389,35442,1,0,0
32389,18902,2,0,0
32401,26091,3,0,0
32401,18763,1,0,0
32401,32030,2,0,0
32401,33496,3,1,0
32401,35285,1,0,0
32401,30337,3,2,0
32401,32113,2,1,0
32401,19161,3,1,0
32401,31491,3,2,0
32401,28965,1,0,0
32401,24845,1,0,0
32401,31240,3,1,0
32401,32350,2,0,0
32401,30437,2,0,0
32401,35376,4,0,0
32401,32273,2,0,0
32401,32800,3,1,0
32401,33894,1,0,0
32401,18523,3,0,0
32401,26,1,0,0
32401,29112,1,1,0
32401,24483,2,2,1
32401,26155,1,0,0
32401,202,2,1,0
32401,28475,3,1,0
32401,32828,1,0,0
32401,35442,3,1,0
32401,24391,1,0,0
32401,18902,2,0,0
32401,186,2,1,0
32401,31966,2,1,0
32401,33939,1,0,0
32401,32327,3,2,0
32401,25142,2,0,0
32401,28630,2,0,0
32401,32485,2,0,0
32401,18406,2,1,1
32401,38373,2,0,0
32401,21424,3,0,0
32401,31540,3,0,0
32401,19237,2,0,0
32401,25483,1,0,0
32401,22319,2,0,0
32401,21046,3,1,0
32401,34092,1,0,0
32401,33426,1,1,1
32401,23428,3,0,0
32401,30011,3,0,0
32401,32899,1,0,0
32401,21489,1,0,0
32401,20158,2,1,0
32401,23784,1,0,0
32401,21901,3,1,0
32401,35005,1,1,0
32401,28624,1,0,0
32401,18980,1,0,0
32412,31335,1,0,0
32412,23917,1,0,0
32417,32332,1,0,0
32417,22458,1,0,0
32417,32480,1,0,0
32454,35442,3,0,0
32454,32327,4,0,0
32454,24266,1,1,0
32454,24391,1,0,0
32454,34301,6,2,0
32454,33341,2,0,0
32454,28646,1,0,0
32454,23585,3,1,0
32454,34092,1,0,0
32454,1114,3,1,0
32454,34232,2,1,0
32454,28052,1,0,0
32454,32230,1,0,0
32454,25953,2,0,0
32454,31565,2,0,0
32454,38302,1,1,0
32454,19065,3,0,0
32454,37599,1,0,0
32454,32289,3,1,1
32454,36868,2,0,0
32454,18848,3,0,0
32454,25954,1,0,0
32454,19148,0,0,0
32454,32507,1,1,0
32454,299,1,0,0
32454,33939,1,0,0
32454,186,3,0,0
32454,30277,1,0,0
32454,38511,2,1,0
32454,29141,2,1,0
32454,20840,1,1,0
32454,2090,1,1,0
32454,30068,1,0,0
32454,34297,3,1,0
32454,716,3,1,0
32454,27459,1,0,0
32454,23198,4,2,0
32454,35445,1,0,0
32454,32376,1,1,0
32454,28269,1,0,0
32454,36252,1,0,0
32454,27313,1,0,0
32454,40718,1,0,0
32454,31541,1,0,0
32454,31627,2,0,0
32454,31875,1,1,0
32454,35596,1,0,0
32458,18522,2,0,0
32458,18980,2,1,0
32458,35005,1,0,0
32458,33367,3,1,0
32458,31261,3,1,0
32458,341,1,0,0
32458,24169,2,1,0
32458,44,2,1,0
32458,26600,2,0,0
32458,28374,2,0,0
32458,23917,1,0,0
32458,28156,3,0,0
32458,32334,2,1,0
32458,30965,1,1,0
32458,31780,1,0,0
32458,25219,2,1,0
32458,32172,1,0,0
32458,32417,2,0,0
32458,35483,1,0,0
32458,20,1,0,0
32458,31240,2,2,2
32458,33426,1,0,0
32458,35376,2,0,0
32458,32350,2,1,0
32458,25376,2,0,0
32458,19097,1,0,0
32458,38160,1,0,0
32458,31203,3,0,0
32458,28820,2,0,0
32458,30428,5,0,0
32458,34153,2,1,0
32458,36871,1,0,0
32458,21460,3,1,0
32458,30793,1,1,0
32463,31041,2,0,0
32463,25390,2,0,0
32463,26439,1,0,0
32463,32480,2,0,0
32463,32227,3,1,0
32463,21901,2,1,0
32463,28630,3,1,0
32463,38373,2,1,0
32463,18406,4,0,0
32463,491,2,1,1
32463,32307,2,0,0
32463,23872,2,1,0
32463,29811,1,0,0
32463,23368,2,1,0
32463,32485,2,0,0
32463,23428,5,1,0
32463,28966,3,0,0
32463,30011,5,3,0
32463,31742,1,0,0
32463,32895,3,1,0
32463,31240,3,0,0
32463,30437,2,0,0
32463,18307,3,1,0
32463,36871,2,1,1
32463,31786,1,1,0
32463,34153,1,1,0
32463,32419,2,0,0
32463,17887,2,0,0
32463,35285,2,0,0
32463,29955,3,1,0
32463,139,5,2,1
32463,33496,2,0,0
32463,33426,2,1,0
32463,32847,3,1,0
32463,21424,3,0,0
32463,29752,3,0,0
32463,26091,3,2,0
32463,18626,1,0,0
32463,28935,1,0,0
32463,31654,2,1,0
32463,32030,1,1,0
32463,26980,1,0,0
32463,32437,1,1,0
32463,32368,1,1,0
32476,23697,2,0,0
32476,25524,1,0,0
32476,19111,2,0,0
32480,657,1,0,0
32480,32417,2,1,0
32480,35483,1,0,0
32480,20,1,0,0
32480,25376,2,0,0
32480,19097,1,0,0
32480,34642,1,0,0
32512,18118,1,0,0
32560,30323,1,0,0
32560,32804,2,0,0
32560,30924,3,0,0
32560,32227,1,1,0
32568,22362,3,0,0
32568,22458,3,0,0
32568,37847,5,4,0
32568,31918,3,0,0
32568,18431,1,1,0
32568,37242,1,0,0
32568,29844,7,2,0
32568,32412,2,0,0
32568,18446,3,1,0
32568,18553,1,0,0
32568,30236,3,0,0
32568,32332,2,2,1
32568,30714,1,0,0
32568,35423,1,0,0
32568,31041,4,2,0
32568,18580,3,0,0
32568,32480,3,1,0
32568,21901,1,1,0
32568,25977,2,1,0
32568,29875,1,0,0
32568,30007,3,0,0
32568,31916,3,1,0
32568,39701,1,0,0
32568,18118,1,0,0
32568,23198,3,1,0
32568,20840,1,1,0
32568,27459,1,0,0
32568,20880,2,0,0
32568,2090,1,1,0
32568,23278,2,1,0
32568,23787,1,0,0
32568,25479,2,0,0
32568,31724,2,0,0
32568,34228,1,0,0
32568,19106,2,0,0
32568,23738,1,0,0
32568,35087,3,1,0
32568,31786,1,0,0
32568,39,2,1,0
32568,36871,1,0,0
32568,31203,1,0,0
32568,34153,1,0,0
32568,28820,1,0,0
32568,18307,2,1,0
32568,23831,1,1,0
32568,36910,1,1,0
32568,25573,1,0,0
32568,21480,1,1,0
32568,24523,1,0,0
32570,25059,3,1,0
32570,163,2,0,0
32570,29687,1,0,0
32570,32903,1,0,0
32570,30307,3,1,1
32570,34012,1,0,0
32570,28955,2,2,2
32570,6,2,1,1
32570,26,1,1,0
32570,29600,3,0,0
32570,35507,1,0,0
32570,1131,1,0,0
32570,34003,1,1,0
32570,24015,1,1,0
32570,18631,2,1,0
32570,716,2,1,0
32570,29141,1,0,0
32570,23787,1,1,0
32570,20880,1,1,0
32570,23198,4,2,0
32570,20840,1,1,0
32570,23278,2,1,0
32570,34301,3,0,0
32570,28475,2,0,0
32570,30277,1,0,0
32570,35442,2,0,0
32570,31966,1,1,0
32570,18902,1,0,0
32570,35103,1,0,0
32570,1114,3,1,0
32570,26980,1,0,0
32570,18494,1,1,1
32570,18562,1,0,0
32570,34232,3,2,1
32570,30127,1,0,0
32570,32804,3,0,0
32570,29694,1,1,0
32570,21555,1,0,0
32570,28374,3,0,0
32570,32810,3,1,0
32570,31758,1,0,0
32570,25376,3,1,0
32570,31866,1,1,1
32570,32560,4,1,0
32570,21424,3,2,0
32570,32307,2,1,1
32570,29752,1,0,0
32570,38373,1,1,0
32570,491,0,0,0
32570,23872,1,0,0
32636,32823,2,0,0
32636,424,1,0,0
32636,27405,2,1,0
32636,30740,2,0,0
32636,34003,1,0,0
32636,32502,1,1,0
32636,29600,2,0,0
32636,24015,1,0,0
32636,1131,3,0,0
32636,19148,2,2,0
32636,32507,1,0,0
32636,31086,1,0,0
32636,25954,1,0,0
32636,38502,3,0,0
32636,34319,1,0,0
32636,31241,1,1,0
32636,299,1,1,1
32636,24139,1,0,0
32636,25092,1,0,0
32636,32316,2,1,0
32636,24511,1,1,0
32636,30277,1,1,0
32636,32327,3,1,0
32636,24266,1,1,0
32636,33939,1,0,0
32636,18902,1,0,0
32636,34301,2,1,0
32636,31966,1,0,0
32636,23585,3,1,0
32636,33341,1,0,0
32636,31540,3,0,0
32636,17890,1,1,0
32636,19237,3,1,0
32636,35452,1,0,0
32636,30307,3,1,0
32636,29687,1,0,0
