team_id,player_id,list_id
52,32294,1
52,32417,3
52,34197,1
52,30619,3
52,32111,1
52,22771,3
52,23200,1
52,37748,3
52,31335,1
52,18505,3
52,31094,3
52,35483,3
52,937,1
52,33068,1
53,32152,1
53,20158,2
53,32152,3
53,32824,4
53,22008,1
53,26789,2
53,22008,3
53,39512,4
53,18655,1
53,30324,2
53,18655,3
53,1147,4
53,34192,1
53,24483,2
53,34192,3
53,36732,4
53,34610,1
53,33930,2
53,34610,3
53,33766,4
53,30339,1
53,30125,2
53,30339,3
53,21628,4
53,36214,1
53,21489,2
53,36214,3
53,1725,4
53,26789,1
53,26712,2
53,26789,3
53,30299,1
53,23784,2
53,30299,3
53,32824,1
53,26005,2
53,34351,3
53,30134,2
53,34366,3
53,34351,1
53,20402,2
53,18087,3
53,34366,1
53,30339,2
53,1147,3
53,39512,1
53,22008,2
53,22439,3
53,18087,1
53,34351,2
53,36732,3
53,1147,1
53,32152,2
53,23784,3
53,22439,1
53,34192,2
53,24483,3
53,36732,1
53,29779,2
53,21628,3
53,33766,1
53,18087,2
53,30134,3
53,23784,1
53,34610,2
53,20158,3
53,24483,1
53,30299,2
53,30125,3
53,21628,1
53,22439,2
53,21489,3
53,36214,2
53,26712,3
53,30134,1
53,18655,2
53,33930,3
53,20158,1
53,34366,2
53,26005,3
53,30125,1
53,20402,3
53,21489,1
53,29779,3
53,26712,1
53,30324,3
53,33930,1
53,37339,3
53,26005,1
53,37790,3
53,1725,1
53,38919,3
53,20402,1
53,32597,3
53,29779,1
53,35591,3
53,30324,1
53,24289,3
53,23002,3
53,33543,3
53,30207,3
53,36866,3
53,34905,3
54,18970,1
54,36865,2
54,18970,3
54,26017,4
54,26017,1
54,25953,2
54,18508,3
54,24103,4
54,18508,1
54,34232,2
54,31364,3
54,28052,4
54,31364,1
54,18494,2
54,18562,3
54,35095,4
54,18562,1
54,32437,2
54,32901,3
54,29924,4
54,32901,1
54,32230,2
54,31571,3
54,34171,4
54,31571,1
54,18562,2
54,34307,3
54,30558,4
54,34307,1
54,26980,2
54,33082,3
54,33082,1
54,32368,2
54,20954,3
54,20954,1
54,30127,2
54,22040,3
54,22040,1
54,33881,2
54,27512,3
54,27512,1
54,20954,2
54,33881,3
54,33881,1
54,18508,2
54,36865,3
54,36865,1
54,27512,2
54,18494,3
54,18494,1
54,18970,2
54,25535,3
54,25535,1
54,31571,2
54,32368,3
54,32368,1
54,33082,2
54,35095,3
54,35095,1
54,18592,2
54,32437,3
54,24103,1
54,22040,2
54,34232,3
54,32890,2
54,25953,3
54,32437,1
54,25535,2
54,30127,3
54,32401,2
54,18592,3
54,34232,1
54,32901,2
54,26980,3
54,25953,1
54,34307,2
54,32401,3
54,28052,1
54,31364,2
54,32230,3
54,30127,1
54,32890,3
54,18592,1
54,34171,3
54,29924,1
54,1114,3
54,26980,1
54,30845,3
54,30558,1
54,20614,3
54,32401,1
54,39432,3
54,32230,1
54,334,3
54,32890,1
54,33815,3
54,32014,3
54,34171,1
55,18985,1
55,29565,2
55,19109,3
55,18985,4
55,19109,1
55,19106,2
55,19171,3
55,23473,4
55,19171,1
55,25479,2
55,21623,3
55,21623,1
55,30338,2
55,29565,3
55,29565,1
55,31724,2
55,30350,3
55,30350,1
55,79,2
55,31920,3
55,31920,1
55,29641,2
55,21553,3
55,21553,1
55,21158,2
55,28737,3
55,28737,1
55,33571,2
55,23473,3
55,23473,1
55,34228,2
55,32317,3
55,32317,1
55,21817,2
55,33571,3
55,29258,2
55,21158,3
55,33571,1
55,32894,2
55,32894,3
55,21158,1
55,21623,2
55,25479,3
55,30350,2
55,21817,3
55,32894,1
55,19171,2
55,30338,3
55,25479,1
55,31920,2
55,31724,3
55,21817,1
55,24317,2
55,19106,3
55,30338,1
55,254,2
55,29641,3
55,31724,1
55,32317,2
55,29258,3
55,19106,1
55,33323,2
55,24317,3
55,29641,1
55,19109,2
55,21481,3
55,29258,1
55,28737,2
55,79,3
55,21553,2
55,33323,3
55,24317,1
55,21481,2
55,34228,3
55,21481,1
55,254,3
55,79,1
55,30238,3
55,165,3
55,33323,1
55,34268,3
55,33061,3
55,34228,1
55,28677,3
55,254,1
56,26009,1
56,30236,2
56,26009,3
56,26220,4
56,26220,1
56,1179,2
56,26220,3
56,25667,1
56,32818,2
56,25667,3
56,18140,1
56,34836,2
56,18140,3
56,24311,4
56,19005,1
56,256,2
56,19005,3
56,31265,4
56,23704,1
56,18553,2
56,23704,3
56,28148,1
56,34055,2
56,28148,3
56,31181,1
56,25378,2
56,31181,3
56,21857,1
56,32398,2
56,21857,3
56,25993,2
56,37134,3
56,37134,1
56,26479,2
56,34367,3
56,34367,1
56,18446,2
56,256,3
56,256,1
56,18140,2
56,32818,3
56,32818,1
56,28148,2
56,30977,3
56,30977,1
56,26009,2
56,25378,3
56,19005,2
56,25993,3
56,25378,1
56,31347,2
56,24311,3
56,25993,1
56,38650,2
56,32398,3
56,34367,2
56,31265,3
56,24311,1
56,23704,2
56,30236,3
56,32398,1
56,21857,2
56,18553,3
56,31265,1
56,31181,2
56,34836,3
56,25667,2
56,18446,3
56,30236,1
56,30977,2
56,1179,3
56,18553,1
56,37134,2
56,31347,3
56,34836,1
56,38650,3
56,18446,1
56,34055,3
56,1179,1
56,26479,3
56,31347,1
56,35818,3
56,38650,1
56,34646,3
56,30973,3
56,34055,1
56,34202,3
56,26479,1
56,33646,3
56,30934,3
56,32277,3
56,34194,3
57,27528,1
57,19065,2
57,27528,3
57,33591,4
57,30792,1
57,31565,2
57,30792,3
57,33045,4
57,30879,1
57,32289,2
57,30879,3
57,34173,4
57,26306,1
57,38436,2
57,26306,3
57,27528,4
57,34615,1
57,34799,2
57,34615,3
57,21599,4
57,37181,1
57,37599,2
57,37181,3
57,32803,1
57,38302,2
57,32803,3
57,33330,1
57,21743,2
57,33330,3
57,32897,1
57,28464,2
57,32897,3
57,37175,1
57,32462,2
57,37175,3
57,32389,1
57,34148,2
57,32389,3
57,33591,1
57,28380,2
57,33591,3
57,21743,1
57,30879,2
57,21743,3
57,38302,1
57,32897,2
57,38302,3
57,37599,1
57,32803,2
57,37599,3
57,33045,1
57,26306,2
57,21599,3
57,21599,1
57,37175,2
57,28380,3
57,34173,1
57,30792,2
57,32289,3
57,28380,1
57,34615,2
57,39797,3
57,32289,1
57,32389,2
57,19065,3
57,39797,1
57,34174,2
57,28464,3
57,19065,1
57,39797,2
57,31565,3
57,28464,1
57,33330,2
57,34148,3
57,31565,1
57,23190,2
57,23190,3
57,34148,1
57,37181,2
57,34174,3
57,38436,3
57,23190,1
57,34799,3
57,34174,1
57,32462,3
57,38436,1
57,37604,3
57,35653,3
57,34799,1
57,38567,3
57,32462,1
57,30861,3
58,21901,1
58,18501,2
58,21901,3
58,68,4
58,32877,1
58,18522,2
58,32877,3
58,35397,4
58,68,1
58,21901,2
58,68,3
58,34357,4
58,18501,1
58,26307,2
58,18501,3
58,23208,1
58,31261,2
58,23208,3
58,30940,1
58,28624,2
58,30940,3
58,18876,1
58,35005,2
58,18876,3
58,32463,1
58,22877,2
58,32463,3
58,18980,2
58,22366,3
58,22366,1
58,32861,2
58,30925,3
58,25053,2
58,35397,3
58,30925,1
58,341,2
58,341,3
58,35397,1
58,53,2
58,18786,3
58,341,1
58,23208,2
58,18980,3
58,18786,1
58,18876,2
58,22877,3
58,18980,1
58,32822,2
58,25053,3
58,22877,1
58,18836,2
58,35005,3
58,25053,1
58,30940,2
58,28624,3
58,35005,1
58,29269,2
58,18522,3
58,28624,1
58,30925,2
58,18836,3
58,18522,1
58,31669,2
58,31261,3
58,18836,1
58,32877,2
58,26307,3
58,31261,1
58,32463,2
58,32861,3
58,26307,1
58,22366,2
58,32822,3
58,18786,2
58,53,3
58,34357,1
58,29269,3
58,32861,1
58,31669,3
58,32822,1
58,34483,3
58,35368,3
58,33367,3
58,32483,3
58,53,1
58,4217,3
58,35419,3
58,29269,1
58,26003,3
58,31669,1
58,23869,3
59,21404,1
59,18631,2
59,21404,3
59,33964,4
59,30013,1
59,30740,2
59,30013,3
59,31943,1
59,29600,2
59,31943,3
59,30546,4
59,37253,1
59,18886,2
59,37253,3
59,33239,4
59,33964,1
59,1131,2
59,33522,3
59,30133,4
59,33522,1
59,32502,2
59,35578,3
59,28679,4
59,35578,1
59,24015,2
59,33388,3
59,19162,4
59,33388,1
59,30508,3
59,32823,4
59,30508,1
59,35507,2
59,18631,3
59,31159,1
59,27405,2
59,34134,3
59,34134,1
59,424,2
59,34166,3
59,34166,1
59,29495,2
59,35555,3
59,21404,2
59,27636,3
59,27636,1
59,31943,2
59,30546,3
59,30546,1
59,30013,2
59,32823,3
59,32823,1
59,27636,2
59,33239,3
59,39562,1
59,33522,2
59,18886,3
59,33239,1
59,35578,2
59,32502,3
59,18886,1
59,30508,2
59,29495,3
59,18631,1
59,33388,2
59,35507,3
59,32502,1
59,39562,2
59,28679,3
59,34166,2
59,29495,1
59,37253,2
59,30740,3
59,34134,2
59,29600,3
59,35507,1
59,34172,2
59,1131,3
59,28679,1
59,34003,3
59,19162,1
59,24015,3
59,30740,1
59,27405,3
59,29600,1
59,424,3
59,30133,1
59,23594,3
59,34172,3
59,1131,1
59,33320,3
59,22513,3
59,24015,1
59,35451,3
59,27405,1
59,32891,3
59,424,1
59,32475,3
59,23536,3
59,34172,1
59,39562,3
60,15,1
60,19111,2
60,15,3
60,18832,1
60,25977,2
60,18832,3
60,30117,1
60,30007,2
60,30117,3
60,30401,1
60,18573,2
60,30401,3
60,31543,1
60,31916,2
60,31543,3
60,23444,2
60,30044,3
60,30044,1
60,18118,2
60,18415,3
60,18415,1
60,32924,2
60,30319,3
60,30319,1
60,30257,2
60,18713,3
60,18713,1
60,22473,2
60,32904,3
60,29875,2
60,33104,3
60,32904,1
60,33104,2
60,38354,3
60,33104,1
60,31543,2
60,28272,3
60,38354,1
60,18415,2
60,30257,3
60,28272,1
60,30401,2
60,18573,3
60,28272,2
60,29875,3
60,30257,1
60,30117,2
60,22473,3
60,18573,1
60,30044,2
60,23444,3
60,29875,1
60,15,2
60,30007,3
60,22473,1
60,18832,2
60,19111,3
60,38354,2
60,18118,3
60,23444,1
60,18713,2
60,25977,3
60,30007,1
60,30319,2
60,31916,3
60,33343,2
60,32924,3
60,19111,1
60,32904,2
60,33343,3
60,18118,1
60,32506,3
60,25977,1
60,23261,3
60,166,3
60,31916,1
60,38375,3
60,39701,3
60,32924,1
60,35302,3
60,33343,1
60,819,3
60,30425,3
60,24222,3
157,32309,1
157,32309,2
157,30335,1
157,30335,2
157,36926,1
157,36926,2
157,34147,1
157,34147,2
157,34626,1
157,34626,2
157,18808,1
157,18808,2
157,34092,1
157,34092,2
157,33612,1
157,33612,2
157,35420,1
157,35420,2
157,39088,1
157,39088,2
157,29878,1
157,29878,2
157,34981,1
157,34981,2
157,18152,1
157,18152,2
157,29660,1
157,29660,2
157,23282,1
157,23282,2
157,24223,1
157,24223,2
157,36946,1
157,36946,2
157,30398,1
157,30398,2
157,29041,1
157,29041,2
157,25321,1
157,25321,2
157,32830,1
157,32830,2
157,182,1
157,182,2
157,24533,1
157,24533,2
157,214,1
157,214,2
157,32923,1
157,32923,2
157,32282,1
157,32282,2
157,52,1
157,52,2
157,21389,1
157,21389,2
157,22327,1
157,22327,2
157,1349,1
157,1349,2
158,29905,1
158,29905,2
158,34325,1
158,34325,2
158,32917,1
158,32917,2
158,45,1
158,45,2
158,37653,1
158,37653,2
158,33334,1
158,33334,2
158,37648,1
158,37648,2
158,25762,1
158,25762,2
158,35961,1
158,35961,2
158,32054,1
158,32054,2
158,33967,1
158,33967,2
158,1755,1
158,1755,2
158,28461,1
158,28461,2
158,31149,1
158,31149,2
158,24860,1
158,24860,2
158,30456,1
158,30456,2
158,32783,1
158,32783,2
158,27432,1
158,27432,2
158,32826,1
158,32826,2
158,29993,1
158,29993,2
158,21578,1
158,21578,2
158,33084,1
158,33084,2
158,30098,1
158,30098,2
158,34463,1
158,34463,2
158,34211,1
158,34211,2
158,40299,1
158,40299,2
158,32626,1
158,32626,2
158,20185,1
158,20185,2
158,845,1
158,845,2
158,36056,1
158,36056,2
159,33392,1
159,33392,4
159,29441,1
159,29441,4
159,31170,1
159,31170,2
159,484,1
159,484,2
159,172,1
159,172,2
159,31189,1
159,31189,2
159,27413,1
159,27413,2
159,21300,1
159,21300,2
159,32809,1
159,32809,2
159,32113,1
159,32113,2
159,31121,1
159,31121,2
159,30807,1
159,30807,2
159,37099,1
159,37099,2
159,20751,1
159,20751,2
159,29163,1
159,29163,2
159,29829,1
159,29829,2
159,33077,1
159,33077,2
159,33188,1
159,33188,2
159,33397,1
159,33397,2
159,23686,1
159,23686,2
159,23928,1
159,23928,2
159,37163,1
159,37163,2
159,30341,1
159,30341,2
159,35440,1
159,35440,2
159,32055,1
159,32055,2
159,55,1
159,55,2
159,972,1
159,972,2
159,31917,1
159,31917,2
159,1142,1
159,1142,2
159,34476,1
159,34476,2
159,40517,1
159,40517,2
159,35177,1
159,35177,2
160,34110,1
160,35157,1
160,35157,2
160,26383,1
160,26383,2
160,33879,1
160,33879,2
160,34110,4
160,32892,1
160,32892,2
160,36171,1
160,36171,2
160,21995,1
160,21995,2
160,35500,1
160,35500,2
160,28346,1
160,28346,2
160,31238,1
160,31238,2
160,1196,1
160,1196,2
160,34190,1
160,34190,2
160,32954,1
160,32954,2
160,34627,1
160,34627,2
160,30597,1
160,30597,2
160,30111,1
160,30111,2
160,19098,1
160,19098,2
160,29839,1
160,29839,2
160,31103,1
160,31103,2
160,1160,1
160,1160,2
160,32357,1
160,32357,2
160,32407,1
160,32407,2
160,22578,1
160,22578,2
160,28633,1
160,28633,2
160,39873,1
160,39873,2
160,105,1
160,105,2
160,20642,1
160,20642,2
160,26387,1
160,26387,2
160,21968,1
160,21968,2
160,23529,1
160,23529,2
160,34399,1
160,34399,2
161,33696,1
161,33696,4
161,37954,1
161,37954,4
161,23873,1
161,23873,4
161,29673,1
161,29673,2
161,31563,1
161,31563,2
161,36840,1
161,36840,2
161,33663,1
161,33663,2
161,27397,1
161,27397,2
161,299,1
161,299,2
161,21933,1
161,21933,2
161,31160,1
161,31160,2
161,33300,1
161,33300,2
161,29909,1
161,29909,2
161,37444,1
161,37444,2
161,32821,1
161,32821,2
161,22316,1
161,22316,2
161,29695,1
161,29695,2
161,18270,1
161,18270,2
161,19079,1
161,19079,2
161,26363,1
161,26363,2
161,35365,1
161,35365,2
161,32266,1
161,32266,2
161,30941,1
161,30941,2
161,38789,1
161,38789,2
161,36023,1
161,36023,2
161,35817,1
161,35817,2
161,39074,1
161,39074,2
161,22930,1
161,22930,2
161,34880,1
161,34880,2
161,35481,1
161,35481,2
162,689,1
162,31809,1
162,31809,2
162,689,4
162,22397,1
162,22397,2
162,30994,1
162,30994,2
162,39075,1
162,39075,2
162,33803,1
162,33803,2
162,22564,1
162,22564,2
162,31654,1
162,31654,2
162,18943,1
162,18943,2
162,27342,1
162,27342,2
162,32988,1
162,32988,2
162,31155,1
162,31155,2
162,33054,1
162,33054,2
162,124,1
162,124,2
162,32028,1
162,32028,2
162,31132,1
162,31132,2
162,29854,1
162,29854,2
162,21644,1
162,21644,2
162,34518,1
162,34518,2
162,32129,1
162,32129,2
162,39152,1
162,39152,2
162,34792,1
162,34792,2
162,31259,1
162,31259,2
162,680,1
162,680,2
162,27296,1
162,27296,2
162,20825,1
162,20825,2
162,139,1
162,139,2
162,19222,1
162,19222,2
162,20593,1
162,20593,2
162,21663,1
162,21663,2
163,1047,1
163,1047,4
163,28955,1
163,28955,2
163,34986,1
163,34986,2
163,833,1
163,833,2
163,20557,1
163,20557,2
163,33979,1
163,33979,2
163,23295,1
163,23295,2
163,31351,1
163,31351,2
163,29891,1
163,29891,2
163,30440,1
163,30440,2
163,31716,1
163,31716,2
163,1122,1
163,1122,2
163,202,1
163,202,2
163,30956,1
163,30956,2
163,34244,1
163,34244,2
163,32256,1
163,32256,2
163,25986,1
163,25986,2
163,19001,1
163,19001,2
163,33232,1
163,33232,2
163,32127,1
163,32127,2
163,24263,1
163,24263,2
163,34187,1
163,34187,2
163,34457,1
163,34457,2
163,29627,1
163,29627,2
163,34308,1
163,34308,2
163,35782,1
163,35782,2
164,33319,1
164,37604,4
164,37604,1
164,33319,4
164,35653,1
164,35653,2
164,35454,1
164,35454,2
164,38567,1
164,38567,2
164,34474,1
164,34474,2
164,1489,1
164,1489,2
164,29927,1
164,29927,2
164,30861,1
164,30861,2
164,35716,1
164,35716,2
164,21531,1
164,21531,2
164,29631,1
164,29631,2
164,35482,1
164,35482,2
164,34649,1
164,34649,2
164,32955,1
164,32955,2
164,871,1
164,871,2
164,35945,1
164,35945,2
164,18905,1
164,18905,2
164,34419,1
164,34419,2
164,27687,1
164,27687,2
164,25151,1
164,25151,2
164,22411,1
164,22411,2
164,34214,1
164,34214,2
164,22714,1
164,22714,2
164,33176,1
164,33176,2
164,32326,1
164,32326,2
164,32142,1
164,32142,2
165,33865,1
165,33865,4
165,34704,1
165,34704,4
165,40125,1
165,40125,4
165,260,1
165,260,2
165,840,1
165,840,2
165,1124,1
165,1124,2
165,21752,1
165,21752,2
165,509,1
165,509,2
165,29872,1
165,29872,2
165,29768,1
165,29768,2
165,30551,1
165,30551,2
165,20873,1
165,20873,2
165,32834,1
165,32834,2
165,34188,1
165,34188,2
165,20519,1
165,20519,2
165,35470,1
165,35470,2
165,29675,1
165,29675,2
165,32151,1
165,32151,2
165,32464,1
165,32464,2
165,32833,1
165,32833,2
165,33389,1
165,33389,2
165,31022,1
165,31022,2
165,21462,1
165,21462,2
165,20525,1
165,20525,2
165,32288,1
165,32288,2
165,23898,1
165,23898,2
165,34551,1
165,34551,2
165,31475,1
165,31475,2
165,36302,1
165,36302,2
165,34321,1
165,34321,2
165,21636,1
165,21636,2
166,25108,1
166,25108,4
166,23874,1
166,23874,2
166,36083,1
166,36083,2
166,34312,1
166,34312,2
166,28910,1
166,28910,2
166,31229,1
166,31229,2
166,1256,1
166,1256,2
166,33768,1
166,33768,2
166,1118,1
166,1118,2
166,31124,1
166,31124,2
166,32115,1
166,32115,2
166,102,1
166,102,2
166,34313,1
166,34313,2
166,18457,1
166,18457,2
166,1140,1
166,1140,2
166,18150,1
166,18150,2
166,34481,1
166,34481,2
166,19035,1
166,19035,2
166,36153,1
166,36153,2
166,22381,1
166,22381,2
166,30459,1
166,30459,2
166,25915,1
166,25915,2
166,30815,1
166,30815,2
166,33362,1
166,33362,2
166,23847,1
166,23847,2
166,32403,1
166,32403,2
166,26600,1
166,26600,2
166,30953,1
166,30953,2
166,34099,1
166,34099,2
166,38395,1
166,38395,2
166,39032,1
166,39032,2
167,28456,1
167,28456,4
167,32774,1
167,32774,2
167,25656,1
167,25656,2
167,33357,1
167,33357,2
167,18385,1
167,18385,2
167,31781,1
167,31781,2
167,18299,1
167,18299,2
167,32013,1
167,32013,2
167,29725,1
167,29725,2
167,25995,1
167,25995,2
167,33345,1
167,33345,2
167,30929,1
167,30929,2
167,32381,1
167,32381,2
167,23056,1
167,23056,2
167,33346,1
167,33346,2
167,31,1
167,31,2
167,22282,1
167,22282,2
167,35184,1
167,35184,2
167,34749,1
167,34749,2
167,18961,1
167,18961,2
167,18731,1
167,18731,2
167,32006,1
167,32006,2
167,31819,1
167,31819,2
167,34210,1
167,34210,2
167,32819,1
167,32819,2
167,32766,1
167,32766,2
167,24191,1
167,24191,2
167,33348,1
167,33348,2
168,29742,1
168,29742,4
168,29693,1
168,29693,4
168,18505,1
168,18505,2
168,644,1
168,644,2
168,30619,1
168,30619,2
168,35483,1
168,35483,2
168,32417,1
168,32417,2
168,30552,1
168,30552,2
168,21515,1
168,21515,2
168,32358,1
168,32358,2
168,29618,1
168,29618,2
168,25416,1
168,25416,2
168,617,1
168,617,2
168,458,1
168,458,2
168,30259,1
168,30259,2
168,765,1
168,765,2
168,35484,1
168,35484,2
168,26011,1
168,26011,2
168,29068,1
168,29068,2
168,22771,1
168,22771,2
168,29017,1
168,29017,2
168,23555,1
168,23555,2
168,37748,1
168,37748,2
168,27274,1
168,27274,2
168,33368,1
168,33368,2
168,31548,1
168,31548,2
168,23968,1
168,23968,2
168,39322,1
168,39322,2
168,21036,1
168,21036,2
169,27499,1
169,27499,4
169,38877,1
169,37187,1
169,38877,4
169,30896,1
169,37187,4
169,32919,1
169,32919,2
169,30896,4
169,29815,1
169,29815,2
169,32332,1
169,32332,2
169,32413,1
169,32413,2
169,33855,1
169,33855,2
169,7,1
169,7,2
169,33695,1
169,33695,2
169,29247,1
169,29247,2
169,22502,1
169,22502,2
169,30076,1
169,30076,2
169,32723,1
169,32723,2
169,35708,1
169,35708,2
169,32812,1
169,32812,2
169,34581,1
169,34581,2
169,29150,1
169,29150,2
169,37151,1
169,37151,2
169,19030,1
169,19030,2
169,21622,1
169,21622,2
169,34198,1
169,34198,2
169,34199,1
169,34199,2
169,36116,1
169,36116,2
169,33224,1
169,33224,2
169,39705,1
169,39705,2
169,35142,1
169,35142,2
169,38378,1
169,38378,2
169,32990,1
169,32990,2
169,36115,1
169,36115,2
169,39128,1
169,39128,2
169,37779,1
169,37779,2
170,20210,1
170,20210,4
170,32651,1
170,21560,4
170,21560,1
170,32651,4
170,30832,1
170,30832,2
170,33225,1
170,33225,2
170,23841,1
170,23841,2
170,39620,1
170,39620,2
170,38663,1
170,38663,2
170,32432,1
170,32432,2
170,34112,1
170,34112,2
170,33421,1
170,33421,2
170,23694,1
170,23694,2
170,33417,1
170,33417,2
170,35445,1
170,35445,2
170,21736,1
170,21736,2
170,30990,1
170,30990,2
170,18932,1
170,18932,2
170,34544,1
170,34544,2
170,24150,1
170,24150,2
170,34028,1
170,34028,2
170,34358,1
170,34358,2
170,27633,1
170,27633,2
170,31803,1
170,31803,2
170,23292,1
170,23292,2
170,33222,1
170,33222,2
170,19137,1
170,19137,2
170,32126,1
170,32126,2
170,34010,1
170,34010,2
170,35106,1
170,35106,2
171,30581,1
171,30581,4
171,23136,1
171,23136,2
171,33928,1
171,33928,2
171,32832,1
171,32832,2
171,23424,1
171,23424,2
171,36399,1
171,36399,2
171,21124,1
171,21124,2
171,1255,1
171,1255,2
171,188,1
171,188,2
171,32406,1
171,32406,2
171,33409,1
171,33409,2
171,39105,1
171,39105,2
171,43403,1
171,43403,2
171,31964,1
171,31964,2
171,25680,1
171,25680,2
171,24070,1
171,24070,2
171,32341,1
171,32341,2
171,30826,1
171,30826,2
171,24502,1
171,24502,2
171,34320,1
171,34320,2
171,35357,1
171,35357,2
171,33713,1
171,33713,2
171,1015,1
171,1015,2
171,35290,1
171,35290,2
171,30480,1
171,30480,2
171,39637,1
171,39637,2
172,37603,1
172,37603,4
172,34383,1
172,34383,4
172,32962,1
172,32962,2
172,30507,1
172,30507,2
172,32277,1
172,32277,2
172,35818,1
172,35818,2
172,20248,1
172,20248,2
172,18151,1
172,18151,2
172,21984,1
172,21984,2
172,33646,1
172,33646,2
172,37795,1
172,37795,2
172,34559,1
172,34559,2
172,30934,1
172,30934,2
172,36570,1
172,36570,2
172,21730,1
172,21730,2
172,39572,1
172,39572,2
172,30973,1
172,30973,2
172,34646,1
172,34646,2
172,21597,1
172,21597,2
172,27508,1
172,27508,2
172,34202,1
172,34202,2
172,1287,1
172,1287,2
172,37250,1
172,37250,2
172,2,1
172,2,2
172,33273,1
172,33273,2
172,890,1
172,890,2
172,771,1
172,771,2
172,33401,1
172,33401,2
172,29914,1
172,29914,2
172,23434,1
